Latitude,Longitude,Voivodeship
53.13765,16.75299,Wielkopolskie
53.1459969,16.7302472,Wielkopolskie
53.1471207,16.7529003,Wielkopolskie
53.1504876,16.7262948,Wielkopolskie
53.1529203,17.2662721,Wielkopolskie
53.1530943,16.7602048,Wielkopolskie
53.1568705,16.7493968,Wielkopolskie
53.2610207,17.2586812,Wielkopolskie
53.2975938,16.9899602,Wielkopolskie
53.3576598,17.0442043,Wielkopolskie
53.3728159,17.0227548,Wielkopolskie
53.5344948,16.8506535,Wielkopolskie
52.7375425,14.6954455,Zachodniopomorskie
52.7409067,14.7089733,Zachodniopomorskie
52.786842,14.4922759,Zachodniopomorskie
52.8520286,14.1465086,Zachodniopomorskie
52.8528525,14.3959438,Zachodniopomorskie
52.9235058,14.8648578,Zachodniopomorskie
52.9267181,14.8735859,Zachodniopomorskie
52.9600179,14.4434555,Zachodniopomorskie
52.9614906,14.6149405,Zachodniopomorskie
52.9907783,15.2123249,Zachodniopomorskie
53.0023621,15.2055863,Zachodniopomorskie
53.0026736,14.9549011,Zachodniopomorskie
53.0308114,14.3128308,Zachodniopomorskie
53.0845378,16.1173884,Zachodniopomorskie
53.1396403,14.8898587,Zachodniopomorskie
53.1495328,14.8874156,Zachodniopomorskie
53.1879574,15.2003784,Zachodniopomorskie
53.2149718,15.7679928,Zachodniopomorskie
53.2498204,14.4864791,Zachodniopomorskie
53.2520122,14.5001785,Zachodniopomorskie
53.2545952,14.4893279,Zachodniopomorskie
53.264194,16.4600521,Zachodniopomorskie
53.2661579,15.5549007,Zachodniopomorskie
53.2752441,16.4628868,Zachodniopomorskie
53.2762104,16.4869527,Zachodniopomorskie
53.2767359,16.4719785,Zachodniopomorskie
53.290973,15.9007857,Zachodniopomorskie
53.3152078,15.0313201,Zachodniopomorskie
53.337355,15.0207503,Zachodniopomorskie
53.3412796,15.0021607,Zachodniopomorskie
53.3415565,15.0516549,Zachodniopomorskie
53.342454,16.0917777,Zachodniopomorskie
53.3449056,15.0121181,Zachodniopomorskie
53.3577611,14.5843743,Zachodniopomorskie
53.3604958,14.7481388,Zachodniopomorskie
53.3685537,14.6543987,Zachodniopomorskie
53.3753572,14.66922,Zachodniopomorskie
53.3756197,14.6568405,Zachodniopomorskie
53.3780001,14.6430881,Zachodniopomorskie
53.3825228,14.6612597,Zachodniopomorskie
53.3825776,14.4780902,Zachodniopomorskie
53.3834152,14.6325417,Zachodniopomorskie
53.3905238,14.7642393,Zachodniopomorskie
53.3988616,14.6781549,Zachodniopomorskie
53.4042137,14.4996127,Zachodniopomorskie
53.4086197,14.5265347,Zachodniopomorskie
53.4211584,14.5337229,Zachodniopomorskie
53.4244546,14.5003381,Zachodniopomorskie
53.4253506,14.4860242,Zachodniopomorskie
53.4259237,14.544098,Zachodniopomorskie
53.4288524,14.4721277,Zachodniopomorskie
53.4290409,14.52653,Zachodniopomorskie
53.4292451,14.531444,Zachodniopomorskie
53.4295792,14.5435012,Zachodniopomorskie
53.4324025,14.5116931,Zachodniopomorskie
53.4371175,14.5702938,Zachodniopomorskie
53.4372625,14.5557844,Zachodniopomorskie
53.439266,14.4770832,Zachodniopomorskie
53.4414379,14.5732074,Zachodniopomorskie
53.4416651,14.5043587,Zachodniopomorskie
53.4428511,14.5547231,Zachodniopomorskie
53.4441052,14.7420508,Zachodniopomorskie
53.4473188,14.5740208,Zachodniopomorskie
53.4486508,14.393173,Zachodniopomorskie
53.4498687,14.5002914,Zachodniopomorskie
53.4547015,14.5524948,Zachodniopomorskie
53.4567725,14.5695767,Zachodniopomorskie
53.4580204,14.5443853,Zachodniopomorskie
53.4607058,14.4548815,Zachodniopomorskie
53.4611969,14.5547058,Zachodniopomorskie
53.4691985,15.3397231,Zachodniopomorskie
53.4820781,14.542784,Zachodniopomorskie
53.4854956,14.5809295,Zachodniopomorskie
53.4871613,14.3838842,Zachodniopomorskie
53.5025946,15.0572974,Zachodniopomorskie
53.531055,16.0141124,Zachodniopomorskie
53.5361766,15.8101967,Zachodniopomorskie
53.5397787,14.5433242,Zachodniopomorskie
53.5423505,14.5713156,Zachodniopomorskie
53.5427415,15.560166,Zachodniopomorskie
53.5454115,14.5529854,Zachodniopomorskie
53.5594924,16.2311773,Zachodniopomorskie
53.5661346,14.8290883,Zachodniopomorskie
53.5777181,16.548901,Zachodniopomorskie
53.581077,15.3064524,Zachodniopomorskie
53.634121,15.6191009,Zachodniopomorskie
53.6515459,14.624965,Zachodniopomorskie
53.6647306,15.129783,Zachodniopomorskie
53.6719649,15.1182814,Zachodniopomorskie
53.6867796,16.7061698,Zachodniopomorskie
53.6984747,16.7040098,Zachodniopomorskie
53.7099524,16.6891908,Zachodniopomorskie
53.712099,16.704528,Zachodniopomorskie
53.7209602,16.6706231,Zachodniopomorskie
53.7416591,16.3532003,Zachodniopomorskie
53.7611693,16.0967952,Zachodniopomorskie
53.7730752,15.7717159,Zachodniopomorskie
53.7731311,15.4063603,Zachodniopomorskie
53.7737923,15.7770127,Zachodniopomorskie
53.80654,15.26646,Zachodniopomorskie
53.8460198,14.610482,Zachodniopomorskie
53.8902223,15.7137749,Zachodniopomorskie
53.8995535,14.2335784,Zachodniopomorskie
53.9003994,16.8420253,Zachodniopomorskie
53.9028603,14.2694946,Zachodniopomorskie
53.9085903,14.2555145,Zachodniopomorskie
53.9118809,15.1951936,Zachodniopomorskie
53.9135391,15.1959064,Zachodniopomorskie
53.9137769,14.2352006,Zachodniopomorskie
53.9140927,15.206966,Zachodniopomorskie
53.914825,14.4364048,Zachodniopomorskie
53.9256006,16.2509972,Zachodniopomorskie
53.9281725,14.4455612,Zachodniopomorskie
53.9529345,16.5869942,Zachodniopomorskie
53.9663073,14.7714786,Zachodniopomorskie
53.9675051,14.7800971,Zachodniopomorskie
54.0034059,15.9802052,Zachodniopomorskie
54.0050024,15.9889263,Zachodniopomorskie
54.0103765,15.9897656,Zachodniopomorskie
54.0217832,14.7467564,Zachodniopomorskie
54.0422668,15.881584,Zachodniopomorskie
54.0503517,15.6538778,Zachodniopomorskie
54.0558537,14.9411208,Zachodniopomorskie
54.0636823,15.2594324,Zachodniopomorskie
54.0640046,15.2762014,Zachodniopomorskie
54.0797567,15.0323631,Zachodniopomorskie
54.1179737,16.6834412,Zachodniopomorskie
54.128838,15.7246061,Zachodniopomorskie
54.1592054,15.3992345,Zachodniopomorskie
54.1598576,15.5650587,Zachodniopomorskie
54.1679595,15.5687734,Zachodniopomorskie
54.1737093,15.5536751,Zachodniopomorskie
54.1762644,15.6002041,Zachodniopomorskie
54.1782175,16.1973992,Zachodniopomorskie
54.1793809,15.5678884,Zachodniopomorskie
54.1809302,15.5777313,Zachodniopomorskie
54.1814868,16.1845205,Zachodniopomorskie
54.1854899,16.1504073,Zachodniopomorskie
54.1875202,16.2350265,Zachodniopomorskie
54.1888013,16.1766497,Zachodniopomorskie
54.1894316,16.1849776,Zachodniopomorskie
54.1913849,16.2095716,Zachodniopomorskie
54.202306,16.1591984,Zachodniopomorskie
54.2036221,15.749953,Zachodniopomorskie
54.2047945,16.1917815,Zachodniopomorskie
54.2062765,16.1792024,Zachodniopomorskie
54.2100296,16.1852153,Zachodniopomorskie
54.2136506,16.2002938,Zachodniopomorskie
54.2157861,15.7537115,Zachodniopomorskie
54.2291544,16.2946008,Zachodniopomorskie
54.2582683,16.0533742,Zachodniopomorskie
54.3526623,16.6762007,Zachodniopomorskie
54.3632199,16.6742864,Zachodniopomorskie
54.4155737,16.4111871,Zachodniopomorskie
54.4228955,16.4120938,Zachodniopomorskie
